sp,co,ba,de,Tl,Tm,Pl,Pm,Ph,Ll,Lm,Rl,Rm,Rh,Nl,Nm,Kl,Km,Kh,NFix,Salztolerant,Schwermetalltolerant,Windbestaeubt,giftig,maxAlter,KonkStrat,Wurzeltiefe,Samenueberdauerung,Baumhoehe,Streuabbau,Stockausschlag,Wurzelbrut,Holzdichte
Acer opalus Mill.,AcOp,Schweizer Ahorn,AhOp,25,12,17,26,53,77,50,69,82,95,56,44,32,44,56,0,0,0,0,0,500,Konk,75,NA,NA,,,,
Acer platanoides L.,AcPl,Spitz-Ahorn,AhPl,45,32,29,50,58,88,68,38,75,100,62,50,32,44,56,0,0,1,1,0,150,Konk,150,NA,25,,,,
Acer pseudoplatanus L.,AcPs,Berg-Ahorn,AhPs,88,50,28,54,54,81,68,12,50,88,50,38,19,32,45,0,0,1,0,0,600,Konk,100,NA,35,,,,
Acer saccharinum,AcSc,Silberahorn,AhSc,25,12,26,50,89,80,75,38,50,62,62,50,12,25,38,0,0,0,1,0,NA,Konk,75,NA,NA,,,,
Acer tataricum,AcTt,Tatarische Steppen-Ahorn,AhTt,25,12,21,38,57,76,25,38,50,62,62,50,62,75,88,0,1,0,0,0,NA,Konk,NA,NA,NA,,,,
Aesculus hippocastanum,AeHp,Rosskastanie,Roka,38,25,28,57,57,77,50,62,75,88,62,50,12,25,38,0,0,1,0,1,200,Konk,150,NA,NA,,,,
Aesculus pavia,AePv,Rote Rosskastanie,RokaRo,NA,NA,38,NA,70,84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Ailanthus altissima (Mill.) Swingle,AiAl,Drüsiger Götterbaum,Gob,25,12,25,30,59,65,18,38,75,100,55,18,0,31,69,0,0,0,0,1,120,Ruderal,NA,NA,NA,,,,
Albizia julibrissin,AzJl,Seidenbaum,Sei,12,0,11,38,62,51,50,38,50,62,62,50,0,0,12,1,0,0,0,0,NA,Ruderal,NA,NA,NA,,,,
Alnus cordata,AlCr,Herzblättrige Erle,ErCr,50,38,62,75,88,62,50,12,50,88,62,25,12,25,38,1,0,0,1,0,NA,Konk,NA,NA,NA,,,,
Alnus glutinosa (L.) Gaertn.,AlGl,Schwarz-Erle,ErGl,51,38,38,80,93,69,50,18,56,94,38,25,26,38,50,1,1,1,1,0,150,Stress,200,NA,25,,,,
Alnus incana (L.) Moench,AlIn,Grau-Erle,ErIn,94,56,41,65,84,63,44,69,82,95,62,25,38,50,62,1,0,1,1,0,100,Stress,100,10,15,,,,
Alnus viridis,AlVr,Amerikanischer grauerle,ErVr,88,75,33,60,83,55,38,13,38,75,62,25,7,32,69,1,0,0,1,0,NA,Stress,NA,NA,NA,,,,
Amelanchier ovalis,AmOv,Felsenbirne,Fbir,75,38,7,15,78,56,25,38,75,100,88,75,43,56,69,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Araucaria araucana,ArAr,Araukarie,Arau,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Berberis vulgaris L.,BeVl,Gewöhnliche Berberitze,Berb,88,50,15,26,57,56,38,69,82,95,88,75,43,56,69,0,0,1,0,1,22,Stress,300,NA,NA,,,,
Betula maximowicziana,BtMx,Lindenblättrige Birke,BiMx,NA,NA,44,NA,56,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Betula pendula Roth,BtPn,Hänge-Birke,BiPn,75,38,41,NA,63,59,25,NA,NA,NA,88,75,38,50,62,0,0,1,1,0,120,Stress,300,10,35,,,,
Betula pubescens Ehrh.,BtPb,Moor-Birke,BiPb,88,50,49,70,86,55,25,NA,25,NA,88,75,38,50,62,0,0,0,1,0,100,Stress,50,10,35,,,,
Broussonetia papyrifera,BrPp,Papiermaulbeerbaum,Papmb,12,0,38,50,62,62,50,38,50,62,62,50,12,25,38,0,0,0,1,0,NA,Ruderal,NA,NA,NA,,,,
Buxus sempervirens L.,BxSm,Buchsbaum,Buc,25,12,15,26,53,85,50,69,82,95,81,68,5,18,31,0,0,1,1,1,NA,Stress,NA,NA,NA,,,,
Calocedrus decurrens,CcDc,Weihrauchzeder,ZedDc,NA,NA,17,NA,56,74,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Caragana arborescens,CaAr,Erbsenstrauch,Erbs,88,50,14,38,52,52,25,38,50,62,62,50,62,75,88,1,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Carpinus betulus L.,CpBt,Hainbuche,Hb,45,32,30,50,62,84,68,12,50,88,62,50,32,44,56,0,0,1,1,0,150,Konk,100,NA,25,,,,
Carya aquatica,CaAq,Wasser-Hickory,HicAq,NA,NA,38,NA,NA,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Carya cordiformis,CaCr,Bitternuss,HicCr,NA,NA,14,NA,81,60,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Carya glabra,CaGl,Ferkelnuss,HicGl,NA,NA,14,NA,54,68,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Carya illinoiensis,CaIl,Pekannuss,HicIl,NA,NA,38,NA,87,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Carya ovata,CaOv,Schuppenrinden-Hickory,HicOv,NA,NA,24,NA,57,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Carya tomentosa,CaTm,Spottnuss,HicTm,NA,NA,24,NA,55,63,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Castanea dentata,CtDn,Amerikanische Kastanie,EkaDn,NA,NA,24,NA,52,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Castanea pumila,CtPm,Zwerg-Edelkastanie,EkaPm,NA,NA,14,NA,52,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Castanea sativa Mill.,CtSt,Ess-Kastanie,Eka,25,12,20,50,57,73,50,19,32,45,88,75,19,31,43,0,0,0,0,0,3000,Konk,200,NA,35,,,,
Catalpa bignonioides,CaBg,Trompetenbaum,TrpetBg,12,0,32,50,56,68,25,38,50,62,62,50,12,25,38,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Catalpa bungei,CaBn,Großkronige Trompetenbaum,TrpetBn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Catalpa speciosa,CaSp,Prächtige Trompetenbaum,TrpetSp,12,0,13,50,56,64,25,38,50,62,62,50,12,25,38,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Cedrus atlantica,CdAt,Atlas-Zeder,ZedAt,50,38,0,12,25,38,25,38,75,100,88,75,38,50,62,0,0,0,1,0,NA,Konk,NA,NA,NA,,,,
Cedrus deodara,CdDd,Himalaya-Zeder,CedDd,NA,NA,16,NA,53,67,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Cedrus libani,CdLb,Libanon-Zeder,CedLb,NA,NA,28,NA,53,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Celtis australis,CeAs,Europäischer Zürgelbaum,ZuegAs,12,0,12,25,38,62,50,38,50,62,62,50,12,25,38,0,0,0,0,0,500,Konk,NA,NA,NA,,,,
Celtis occidentalis L.,CeOc,Nordamerikanischer Zürgelbaum,ZuegOc,12,0,16,62,81,72,50,38,50,62,62,50,38,50,62,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Cercis siliquastrum,CeSl,Judasbaum,Juda,12,0,12,25,38,62,50,62,75,88,88,75,12,25,38,1,0,0,0,0,100,Konk,NA,NA,NA,,,,
Chamaecyparis lawsoniana,ChLw,Lawsons Scheinzypresse,Szyp,25,12,40,40,53,81,50,38,50,62,88,75,38,50,62,0,0,0,1,0,NA,Stress,NA,NA,NA,,,,
Cinnamomum glanduliferum,CiGl,Drüsiger Kampferbaum,Kamp,12,0,50,62,75,88,50,12,25,38,88,75,0,0,12,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Cladrastis lutea,ClLt,Amerikanische Gelbholz,Gelbam,NA,NA,26,NA,53,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Clematis alpina (L.) Mill.,ClPr,Alpen-Waldrebe,WrebAl,88,75,24,43,53,75,56,13,50,75,88,75,50,62,74,0,0,1,0,1,26,Stress,NA,NA,NA,,,,
Clematis vitalba L.,ClVt,Gewöhnliche Waldrebe,Wreb,50,38,38,43,62,88,38,62,75,88,50,38,26,38,50,0,0,1,0,1,16,Konk,NA,NA,NA,,,,
Colutea arborescens L.,CoAr,Gewöhnlicher Blasenstrauch,Blstr,25,12,15,22,53,75,50,69,82,95,95,82,37,50,63,1,0,0,0,1,6,Stress,NA,NA,NA,,,,
Cornus mas L.,CoMs,Kornelkirsche,Koki,31,18,24,32,65,68,44,69,82,95,68,56,43,56,69,0,0,0,0,0,15,Konk,35,NA,NA,,,,
Cornus sanguinea L.,CoSn,Blutroter Hartriegel,HartR,81,44,24,43,69,56,38,62,75,88,62,50,6,44,82,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Corylus avellana L.,CoAv,Gewöhnliche Hasel,Has,88,50,24,50,63,78,44,12,50,88,62,50,26,38,50,0,0,1,1,0,NA,Konk,300,NA,NA,,,,
Corylus colurna,CoCl,Baum-Hasel,HasCl,NA,NA,24,NA,57,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Cotinus coggygria Scop.,CoCg,Gewöhnlicher Perückenstrauch,Perue,25,12,17,17,53,56,25,62,75,88,88,75,32,44,56,0,0,1,0,1,NA,Konk,NA,NA,NA,,,,
Crataegus azarolus,CrAz,Azaroldorn,WdoAz,12,0,0,12,25,62,50,38,75,100,88,75,38,50,62,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Crataegus laevigata (Poir.) DC.,CrLv,Zweigriffliger Weißdorn,WdoLv,53,41,26,49,54,64,44,24,62,100,59,47,19,32,45,0,0,1,0,0,NA,Stress,150,NA,NA,,,,
Crataegus monogyna Jacq.,CrMn,Eingriffliger Weißdorn,WdoMo,75,38,21,38,63,56,38,31,69,100,94,56,NA,25,NA,0,0,0,0,0,97,Stress,NA,NA,NA,,,,
Cupressus sempervirens,CuSm,Zypresse,Zyp,12,0,5,38,53,51,25,38,50,62,62,50,12,25,38,0,0,0,1,0,NA,Konk,NA,NA,NA,,,,
Cydonia oblonga,CyOb,Quitte,Quit,38,25,15,38,65,51,31,69,82,95,68,56,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Cylindropuntia imbricata,CyIm,Stauden Feigen-Kaktus,Feika,12,0,0,0,12,12,0,12,50,88,88,75,38,50,62,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Diospyros lotus,DiLt,Lotuspflaume,Lot,12,0,38,50,62,88,50,38,50,62,62,50,12,25,38,0,0,0,0,0,500,Konk,NA,NA,NA,,,,
Elaeagnus angustifolia L.,ElAn,Schmalblättrige Ölweide,Oelw,NA,NA,11,NA,62,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Elaeagnus pungens,ElPn,Dornige Ölweide,OelwPn,12,0,25,38,50,88,50,38,50,62,62,50,12,25,38,0,0,0,0,0,NA,Stress,NA,NA,NA,,,,
Erica arborea,ErAr,Baumheide,Bhei,12,0,0,0,12,62,50,12,25,38,88,75,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Eucalyptus globulus,EuGl,Blaue Eukalyptus,Euka,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Eucommia ulmoides,EcUl,Guttaperchabaum ,Gutt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Euonymus europaeus L.,EoEr,Europäisches Pfaffenhütchen,SpiEr,50,38,24,62,72,71,50,38,75,100,62,50,38,50,62,0,0,0,0,1,NA,Konk,50,NA,NA,,,,
Euonymus latifolius (L.) Mill.,EoLa,Breitblättriges Pfaffenhütchen,SpiLa,50,38,24,62,65,85,50,62,75,88,62,50,12,25,38,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Euonymus verrucosus,EoVr,Warzen-Spindelstrauch,SpiVr,25,12,24,25,65,75,50,62,75,88,88,75,88,100,100,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Fagus orientalis,FaOr,Orient-Buche,BuOr,NA,NA,28,NA,52,86,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Fagus sylvatica L.,FaSy,Gewöhnliche Buche,Bu,81,44,35,43,53,91,88,12,50,88,62,50,5,18,31,0,0,1,1,0,300,Konk,200,NA,40,,,,
Ficus carica,FiCr,Feige,Fei,12,0,12,25,38,62,50,38,50,62,62,50,12,25,38,0,1,0,0,0,300,Konk,NA,NA,NA,,,,
Frangula alnus Mill.,FrAl,Echter Faulbaum,Fbau,50,38,47,63,87,67,44,6,44,82,88,75,38,50,62,0,0,1,0,1,NA,Konk,25,NA,NA,,,,
Fraxinus excelsior L.,FxEx,Gewöhnliche Esche,Es,75,38,33,75,83,67,56,62,75,88,76,38,0,38,76,0,0,0,1,0,NA,Konk,NA,NA,35,,,,
Fraxinus ornus L.,FxOr,Blumen-Esche,EsOr,50,12,12,22,78,71,50,45,82,100,88,75,32,44,56,0,0,1,0,0,100,Konk,75,NA,NA,,,,
Fraxinus oxycarpa,FxOx,Quirl-Esche,EsOx,25,12,38,75,100,88,50,62,75,88,88,50,62,75,88,0,0,0,0,0,200,Konk,100,NA,NA,,,,
Fraxinus pennsylvanica Marshall,FxPn,Rot-Esche,EsPn,NA,NA,16,NA,86,72,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Ginkgo biloba,GiBl,Ginkgo,Gink,NA,NA,16,NA,54,52,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Gleditsia triacanthos,GlTr,Gleditschie,Gled,25,12,4,38,82,53,50,38,50,62,62,50,12,25,38,1,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Gymnocladus dioicus,GyDc,Geweihbaum,Gewe,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Hedera helix L.,HeHl,Gewöhnlicher Efeu,Efeu,51,38,38,43,62,100,68,12,50,88,88,50,5,18,31,0,0,1,0,1,450,Stress,20,3,NA,,,,
Hippophae rhamnoides L.,HiRa,Gewöhnlicher Sanddorn,Sand,NA,38,21,27,69,51,0,NA,88,NA,NA,75,NA,62,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Ilex aquifolium L.,IlAq,Europäische Stechpalme,Stpalm,56,44,24,37,57,82,68,6,44,82,62,50,5,18,31,0,0,1,0,1,300,Konk,75,NA,NA,,,,
Juglans ailantifolia,JgAl,Japanische Walnuss,NbAl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Juglans cinerea,JgCn,Butternuss,NbCn,NA,NA,35,NA,56,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Juglans x intermedia,JgIn,Hybridnuss,NbIn,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Juglans microcarpa,JgMc,Kleinfruchtige Walnuss,NbMc,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Juglans nigra,JgNg,Schwarznuss,NbNg,NA,NA,35,NA,69,57,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Juglans regia L.,JgRg,Echte Walnuss,Nb,35,22,25,42,57,63,47,62,75,88,38,25,12,25,38,0,0,0,1,0,160,Konk,200,NA,NA,,,,
Juniperus communis L.,JuCm,Gewöhnlicher Wacholder,Wach,NA,NA,12,26,72,55,16,12,50,88,100,79,62,75,88,0,0,0,1,1,352,Stress,NA,NA,NA,,,,
Juniperus sabina L.,JuSb,Sadebaum,Sadb,94,56,7,15,53,56,25,50,62,74,95,82,69,81,81,0,0,0,1,1,103,Stress,NA,NA,NA,,,,
Juniperus virginiana,JuVr,Virginische Bleistiftzeder,Blzed,NA,NA,9,NA,55,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Koelreuteria paniculata,KoPn,Blasenesche,Blesch,12,0,11,50,56,60,50,62,75,88,62,50,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Laburnum alpinum,LbAl,Alpen-goldregen,GoldrAl,50,12,38,38,70,51,50,12,50,88,62,50,38,50,62,1,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Laburnum anagyroides Medik.,LbAn,Gewöhnlicher Goldregen,Goldr,56,18,24,28,57,51,44,69,82,95,71,59,29,41,53,1,0,0,0,1,30,Konk,NA,NA,NA,,,,
Larix decidua Mill.,LaDc,Europäische Lärche,La,100,75,37,38,54,52,18,0,25,62,88,75,55,68,81,0,0,1,1,0,1100,Konk,200,NA,40,,,,
Larix kaempferi,LaKm,Japanische Lärche,LaKm,NA,NA,29,NA,63,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Larix x eurolepsis,LaEu,Hybriedlärche,LaEu,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Laurus nobilis,LuNb,Echter Lorbeer,Lorb,12,0,12,25,38,88,75,38,50,62,88,75,12,25,38,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Libocedrus decurrens,LcDc,Weihrauchzeder ,Weized,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Ligustrum lucidum,LgLc,Glanzliguster,LiguLc,12,0,32,38,70,76,50,38,50,62,62,50,12,25,38,0,0,0,0,1,2,Konk,NA,NA,NA,,,,
Ligustrum vulgare L.,LgVl,Gewöhnlicher Liguster,Ligu,45,32,21,32,69,63,38,45,82,100,74,62,26,38,50,0,0,1,0,1,33,Konk,75,NA,NA,,,,
Liquidambar styraciflua,LqSt,Amerikanische Amberbaum,Amber,NA,NA,26,NA,82,53,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Liriodendron tulipifera,LiTl,Tulpenbaum,Tulp,25,12,32,50,56,61,54,38,50,62,62,50,12,25,38,0,0,0,0,0,500,Konk,NA,NA,NA,,,,
Maackia amurensis,MaAm,Asiatische Gelbholz,Gelbas,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Magnolia kobus,MaKb,Japanische magnolie,MagnKb,NA,NA,26,NA,78,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Magnolia tripetala,MaTr,Schirmmagnolie,MagnTr,NA,NA,38,NA,52,71,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Malus sylvestris,MlSy,Wild-Apfel,Ab,69,32,23,43,63,64,44,24,62,100,62,50,0,25,62,0,0,0,0,0,NA,Konk,75,NA,15,,,,
Mespilus germanica L.,MeGr,Echte Mispel,Misp,25,12,15,26,53,67,44,44,56,68,62,50,31,44,57,0,0,0,0,0,100,Konk,NA,NA,NA,,,,
Metasequoia glyptostroboides,MeGl,Urweltmammutbaum,Urmamu,NA,NA,35,NA,62,70,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Morus alba,MoAl,Hängemaulbeerbaum,MaulAl,12,0,26,50,56,51,50,62,75,88,62,50,12,25,38,0,0,0,1,0,150,Konk,NA,NA,NA,,,,
Morus nigra,MoNg,Schwarzer maulbeerbaum,MaulNg,25,12,38,50,62,62,50,62,75,88,62,50,12,25,38,0,0,0,1,0,150,Konk,NA,NA,NA,,,,
Myricaria germanica (L.) Desv.,MyGr,Deutsche Tamariske,Tamar,94,56,47,63,78,51,18,69,82,95,88,75,62,75,88,0,0,0,0,0,1270,Stress,NA,NA,NA,,,,
Nothofagus alpina,NoPr,Rauli-Südbuche ,Raul,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Nyssa sylvatica,NySy,Tupelobaum,Tupelo,NA,NA,38,NA,69,78,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Olea europaea,OlEr,Olive,Oliv,12,0,12,25,38,38,25,38,50,62,88,75,0,0,12,0,0,0,1,0,1000,Konk,NA,NA,NA,,,,
Ostrya carpinifolia,OsCr,Europäische hopfenbuche,Hopfbu,25,12,24,26,57,84,68,62,75,88,62,50,38,50,62,0,0,1,0,0,150,Konk,75,NA,15,,,,
Paliurus spina-christi,PaSp,Christusdorn,Chdorn,12,0,0,0,12,62,50,62,75,88,88,75,12,25,38,0,0,0,0,0,NA,Konk,NA,NA,NA,,,,
Parthenocissus quinquefolia,ParQu,Selbstkletternde Jungfernrebe,JungQu,50,12,12,50,88,62,50,38,50,62,62,50,12,25,38,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Parthenocissus tricuspidata,ParTr,Dreispitzige Jungfernrebe,JungTr,25,12,38,50,62,62,50,38,50,62,62,50,12,25,38,0,0,0,0,1,NA,Konk,NA,NA,NA,,,,
Parthenocissus vitacea,ParVt,Gewöhnliche Jungfernrebe,JungVt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Paulownia catalpifolia,PaCt,Catalpenblättriger Blauglockenbaum,PaulCt,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Paulownia elongata,PaEl,Elongata Paulownie,PaulEl,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Paulownia fortunei,PaFr,Fortunei Paulownie,PaulFr,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Paulownia x shandong,PaSh,Shandong Paulownie,PaulSh,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,0,NA,NA,NA,NA,NA,,,,
Paulownia tomentosa,PaTm,Blauglockenbaum,PaulTm,12,0,24,50,52,57,50,38,50,62,62,50,12,25,38,0,0,0,0,0,NA,Ruderal,NA,NA,NA,,,,
